Player,Tm,Pos,Age,FantasyPoints,G,GS,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,Tgt,Rec,Int,Fumbles,FumblesLost
Jesse Chatman,MIA,RB,28.0,96.6,14.0,6.0,0.0,0.0,0.0,515.0,1.0,128.0,161.0,0.0,37.0,27.0,0.0,1.0,2.0
Alge Crumpler,ATL,TE,30.0,116.4,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,5.0,70.0,42.0,0.0,0.0,0.0
Mike Furrey,DET,WR,30.0,133.4,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,664.0,1.0,91.0,61.0,0.0,0.0,0.0
Kevin Faulk,NWE,RB,31.0,117.8,16.0,8.0,0.0,0.0,0.0,265.0,0.0,62.0,383.0,1.0,61.0,47.0,0.0,1.0,0.0
Ernest Wilford,JAX,WR,28.0,114.8,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,518.0,3.0,74.0,45.0,0.0,0.0,0.0
Reuben Droughns,NYG,RB,29.0,75.4,16.0,1.0,0.0,0.0,0.0,275.0,6.0,85.0,49.0,0.0,15.0,7.0,0.0,1.0,0.0
Darrell Jackson,SFO,WR,29.0,113.7,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,497.0,3.0,104.0,46.0,0.0,1.0,0.0
Kolby Smith,KAN,0,23.0,89.5,16.0,6.0,0.0,0.0,0.0,407.0,2.0,112.0,148.0,0.0,30.0,22.0,0.0,0.0,0.0
Sidney Rice,MIN,WR,21.0,98.36,13.0,4.0,94.0,0.0,2.0,0.0,0.0,0.0,396.0,4.0,53.0,31.0,0.0,0.0,0.0
Luke McCown,TAM,QB,26.0,62.06,5.0,3.0,1009.0,5.0,139.0,117.0,0.0,12.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0
Bryant Johnson,ARI,WR,26.0,110.8,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0,2.0,88.0,46.0,0.0,0.0,0.0
Correll Buckhalter,PHI,RB,29.0,76.0,14.0,2.0,0.0,0.0,0.0,313.0,4.0,62.0,87.0,0.0,21.0,12.0,0.0,1.0,0.0
Ladell Betts,WAS,RB,28.0,81.9,16.0,0.0,0.0,0.0,0.0,335.0,1.0,93.0,174.0,1.0,32.0,21.0,0.0,1.0,1.0
Marty Booker,MIA,WR,31.0,110.8,15.0,15.0,0.0,0.0,1.0,12.0,0.0,2.0,556.0,1.0,105.0,50.0,0.0,1.0,1.0
Brodie Croyle,KAN,QB,24.0,56.88,9.0,6.0,1227.0,6.0,224.0,18.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,4.0,3.0
J.P. Losman,BUF,QB,26.0,59.16,8.0,7.0,1204.0,4.0,175.0,110.0,0.0,20.0,0.0,0.0,0.0,0.0,6.0,5.0,2.0
Zach Miller,OAK,TE,22.0,104.4,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,3.0,68.0,44.0,0.0,2.0,1.0
Rex Grossman,CHI,QB,27.0,55.14,8.0,7.0,1411.0,4.0,225.0,27.0,0.0,14.0,0.0,0.0,0.0,0.0,7.0,6.0,3.0
Devery Henderson,NOR,WR,25.0,80.9,16.0,9.0,0.0,0.0,0.0,20.0,0.0,2.0,409.0,3.0,43.0,20.0,0.0,0.0,0.0
Randy McMichael,STL,TE,28.0,99.9,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,3.0,67.0,39.0,0.0,0.0,0.0
Sammy Morris,NWE,RB,30.0,65.9,6.0,2.0,0.0,0.0,0.0,384.0,3.0,85.0,35.0,0.0,8.0,6.0,0.0,0.0,0.0
Chris Baker,NYJ,TE,28.0,97.9,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,3.0,61.0,41.0,0.0,1.0,1.0
Josh Reed,BUF,WR,27.0,109.8,15.0,9.0,0.0,0.0,0.0,10.0,0.0,4.0,578.0,0.0,88.0,51.0,0.0,0.0,0.0
Jake Delhomme,CAR,QB,32.0,57.56,3.0,3.0,624.0,8.0,86.0,26.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Musa Smith,BAL,RB,25.0,84.6,16.0,1.0,0.0,0.0,0.0,264.0,2.0,75.0,192.0,0.0,34.0,27.0,0.0,1.0,0.0
T.J. Duckett,DET,RB,26.0,60.9,12.0,1.0,0.0,0.0,0.0,335.0,3.0,65.0,54.0,0.0,7.0,4.0,0.0,1.0,0.0
Alex Smith,TAM,TE,25.0,88.5,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,3.0,53.0,32.0,0.0,0.0,0.0
Jason Wright,CLE,RB,25.0,77.0,16.0,1.0,0.0,0.0,0.0,277.0,1.0,60.0,233.0,0.0,37.0,24.0,0.0,1.0,2.0
Drew Bennett,STL,WR,29.0,88.5,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,3.0,73.0,33.0,0.0,1.0,0.0
Todd Collins,WAS,QB,36.0,51.62000000000001,4.0,3.0,888.0,5.0,105.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0
D.J. Hackett,SEA,WR,26.0,88.4,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,3.0,47.0,32.0,0.0,0.0,0.0
Matt Jones,JAX,WR,24.0,79.7,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0,4.0,50.0,24.0,0.0,0.0,0.0
Ted Ginn,MIA,WR,22.0,84.3,16.0,9.0,0.0,0.0,0.0,3.0,0.0,4.0,420.0,2.0,71.0,34.0,0.0,3.0,2.0
Leonard Pope,ARI,TE,24.0,74.8,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,5.0,34.0,23.0,0.0,1.0,1.0
Pierre Thomas,NOR,RB,23.0,69.3,12.0,1.0,0.0,0.0,0.0,252.0,1.0,52.0,151.0,1.0,23.0,17.0,0.0,0.0,0.0
Mark Clayton,BAL,WR,25.0,101.1,16.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,531.0,0.0,89.0,48.0,0.0,0.0,0.0
Trent Dilfer,SFO,QB,35.0,49.14,7.0,6.0,1166.0,7.0,219.0,25.0,0.0,10.0,0.0,0.0,0.0,0.0,12.0,8.0,2.0
Jeff King,CAR,TE,24.0,96.6,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,2.0,80.0,46.0,0.0,2.0,1.0
Greg Olsen,CHI,TE,22.0,90.1,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,391.0,2.0,66.0,39.0,0.0,0.0,0.0
Samkon Gado,2TM,RB,25.0,61.6,8.0,2.0,0.0,0.0,0.0,150.0,4.0,53.0,106.0,0.0,13.0,12.0,0.0,1.0,0.0
Leonard Weaver,SEA,RB,25.0,90.9,16.0,4.0,0.0,0.0,0.0,146.0,1.0,33.0,313.0,0.0,52.0,39.0,0.0,0.0,0.0
DeShawn Wynn,GNB,RB,24.0,60.6,7.0,4.0,0.0,0.0,0.0,203.0,4.0,50.0,73.0,0.0,14.0,9.0,0.0,0.0,0.0
Devard Darling,BAL,WR,25.0,68.6,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,3.0,39.0,18.0,0.0,0.0,0.0
Derek Hagan,MIA,WR,23.0,78.3,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,373.0,2.0,59.0,29.0,0.0,0.0,0.0
Marcedes Lewis,JAX,TE,23.0,88.1,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,391.0,2.0,57.0,37.0,0.0,0.0,0.0
Ahman Green,HOU,RB,30.0,64.3,6.0,5.0,0.0,0.0,0.0,260.0,2.0,70.0,123.0,0.0,18.0,14.0,0.0,0.0,0.0
Eric Johnson,NOR,TE,31.0,97.8,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,2.0,63.0,48.0,0.0,1.0,0.0
Laurent Robinson,ATL,WR,22.0,84.7,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,1.0,74.0,37.0,0.0,1.0,1.0
Trent Green,MIA,QB,37.0,46.68,5.0,5.0,987.0,5.0,141.0,32.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0
Fred Jackson,BUF,QB,26.0,71.0,8.0,1.0,0.0,0.0,0.0,300.0,0.0,58.0,190.0,0.0,30.0,22.0,0.0,0.0,0.0
Brian Leonard,STL,RB,23.0,78.6,16.0,7.0,0.0,0.0,0.0,303.0,0.0,86.0,183.0,0.0,39.0,30.0,0.0,0.0,0.0
Lance Moore,NOR,WR,24.0,80.9,16.0,4.0,0.0,0.0,0.0,7.0,1.0,2.0,302.0,2.0,50.0,32.0,0.0,2.0,0.0
Roscoe Parrish,BUF,WR,25.0,84.10000000000002,16.0,3.0,0.0,0.0,0.0,19.0,1.0,3.0,352.0,1.0,58.0,35.0,0.0,1.0,0.0
Brad Smith,NYJ,QB,24.0,81.0,16.0,9.0,0.0,0.0,1.0,45.0,0.0,12.0,325.0,2.0,67.0,32.0,0.0,1.0,0.0
Ruvell Martin,GNB,WR,25.0,64.2,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,4.0,28.0,16.0,0.0,1.0,0.0
Steve McNair,BAL,QB,34.0,33.72000000000001,6.0,6.0,1113.0,2.0,205.0,32.0,0.0,10.0,0.0,0.0,0.0,0.0,4.0,8.0,7.0
Michael Pittman,TAM,RB,32.0,71.7,10.0,3.0,0.0,0.0,0.0,286.0,0.0,68.0,191.0,0.0,39.0,26.0,0.0,1.0,1.0
Bo Scaife,TEN,TE,26.0,92.1,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0,1.0,78.0,46.0,0.0,2.0,1.0
Vinny Testaverde,CAR,QB,44.0,46.28,7.0,6.0,952.0,5.0,172.0,22.0,0.0,9.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0
Gus Frerotte,STL,QB,36.0,42.86,8.0,3.0,1014.0,7.0,167.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,12.0,3.0,1.0
Michael Bennett,2TM,RB,29.0,59.2,14.0,1.0,0.0,0.0,0.0,241.0,1.0,61.0,101.0,1.0,22.0,15.0,0.0,2.0,1.0
Chris Henry,CIN,WR,24.0,67.3,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,2.0,38.0,21.0,0.0,0.0,0.0
Brandon Jackson,GNB,RB,22.0,61.7,11.0,3.0,0.0,0.0,0.0,267.0,1.0,75.0,130.0,0.0,22.0,16.0,0.0,0.0,0.0
Greg Jones,JAX,RB,26.0,56.8,16.0,11.0,0.0,0.0,0.0,119.0,2.0,42.0,99.0,2.0,19.0,11.0,0.0,0.0,0.0
Robert Ferguson,MIN,WR,28.0,77.1,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,391.0,1.0,61.0,32.0,0.0,0.0,0.0
Shaun Hill,SFO,QB,27.0,43.44,3.0,2.0,501.0,5.0,79.0,14.0,1.0,12.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0
Greg Lewis,PHI,WR,27.0,55.5,15.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,265.0,3.0,23.0,13.0,0.0,2.0,1.0
Billy Miller,NOR,TE,30.0,71.8,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,2.0,38.0,27.0,0.0,0.0,0.0
Alex Smith,SFO,QB,23.0,35.46,7.0,7.0,914.0,2.0,193.0,89.0,0.0,13.0,0.0,0.0,0.0,0.0,4.0,6.0,5.0
Jerheme Urban,ARI,WR,27.0,66.9,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,2.0,38.0,22.0,0.0,0.0,0.0
Dominic Rhodes,OAK,RB,28.0,52.2,10.0,2.0,0.0,0.0,0.0,302.0,1.0,75.0,70.0,0.0,18.0,11.0,0.0,2.0,1.0
Robert Royal,BUF,RB,28.0,63.8,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,3.0,38.0,25.0,0.0,2.0,2.0
Jerramy Stevens,TAM,TE,28.0,60.9,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,4.0,21.0,18.0,0.0,0.0,0.0
Darius Walker,HOU,RB,22.0,53.5,4.0,2.0,0.0,0.0,0.0,264.0,1.0,58.0,81.0,0.0,15.0,13.0,0.0,0.0,0.0
David Martin,MIA,TE,28.0,76.3,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0,2.0,51.0,34.0,0.0,0.0,0.0
Samie Parker,KAN,WR,26.0,66.0,15.0,7.0,0.0,0.0,0.0,2.0,0.0,1.0,298.0,2.0,41.0,24.0,0.0,1.0,0.0
Ben Utecht,IND,TE,26.0,73.4,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,1.0,37.0,31.0,0.0,2.0,0.0
Andre Hall,DEN,RB,25.0,42.5,10.0,1.0,0.0,0.0,0.0,216.0,2.0,44.0,69.0,0.0,2.0,2.0,0.0,1.0,0.0
Devin Hester,CHI,WR,25.0,58.9,16.0,0.0,0.0,0.0,0.0,-10.0,0.0,7.0,299.0,2.0,38.0,20.0,0.0,7.0,1.0
Brandon Jones,TEN,WR,25.0,61.5,9.0,2.0,0.0,0.0,0.0,37.0,0.0,2.0,248.0,2.0,34.0,21.0,0.0,1.0,0.0
Marcus Pollard,SEA,TE,35.0,67.3,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,2.0,35.0,28.0,0.0,0.0,0.0
Cadillac Williams,TAM,RB,25.0,39.5,4.0,4.0,0.0,0.0,0.0,208.0,3.0,54.0,17.0,0.0,5.0,3.0,0.0,2.0,2.0
Jason Avant,PHI,WR,24.0,61.8,15.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,267.0,2.0,33.0,23.0,0.0,0.0,0.0
Michael Turner,SDG,RB,25.0,41.2,16.0,0.0,0.0,0.0,0.0,316.0,1.0,71.0,16.0,0.0,7.0,4.0,0.0,1.0,1.0
J.J. Arrington,ARI,RB,24.0,66.9,16.0,0.0,0.0,0.0,0.0,78.0,0.0,26.0,241.0,1.0,39.0,29.0,0.0,0.0,0.0
Mike Sellers,WAS,RB,32.0,54.5,14.0,12.0,0.0,0.0,0.0,78.0,2.0,26.0,117.0,1.0,24.0,17.0,0.0,1.0,0.0
Visanthe Shiancoe,MIN,TE,27.0,63.3,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0,1.0,43.0,27.0,0.0,1.0,1.0
Jeff Webb,KAN,WR,25.0,63.8,16.0,2.0,0.0,0.0,0.0,5.0,0.0,1.0,313.0,1.0,57.0,28.0,0.0,2.0,1.0
Daniel Graham,DEN,TE,29.0,60.6,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,2.0,33.0,24.0,0.0,0.0,0.0
Sam Hurd,DAL,WR,22.0,56.4,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,1.0,37.0,19.0,0.0,0.0,0.0
Troy Smith,BAL,QB,23.0,33.48,4.0,2.0,452.0,2.0,76.0,54.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0
Lorenzo Booker,MIA,RB,23.0,64.2,7.0,1.0,0.0,0.0,0.0,125.0,0.0,28.0,237.0,0.0,36.0,28.0,0.0,0.0,0.0
Justin Peelle,MIA,WR,28.0,63.8,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,2.0,47.0,29.0,0.0,0.0,0.0
Heath Evans,NWE,RB,29.0,38.4,16.0,1.0,0.0,0.0,0.0,121.0,3.0,34.0,43.0,0.0,6.0,4.0,0.0,0.0,0.0
A.J. Feeley,PHI,QB,30.0,33.53999999999999,3.0,2.0,681.0,5.0,103.0,23.0,0.0,7.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0
Michael Gaines,BUF,TE,27.0,58.5,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,2.0,35.0,25.0,0.0,0.0,0.0
Eric Moulds,TEN,WR,34.0,66.2,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,342.0,0.0,52.0,32.0,0.0,0.0,0.0
David Carr,CAR,QB,28.0,33.3,6.0,4.0,635.0,3.0,136.0,59.0,0.0,17.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0
Keary Colbert,CAR,WR,25.0,65.2,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0,0.0,69.0,32.0,0.0,1.0,0.0
Troy Williamson,MIN,WR,24.0,50.9,11.0,8.0,0.0,0.0,0.0,29.0,0.0,2.0,240.0,1.0,39.0,18.0,0.0,0.0,0.0
Michael Clayton,TAM,WR,25.0,54.3,14.0,4.0,0.0,0.0,0.0,22.0,0.0,5.0,301.0,0.0,40.0,22.0,0.0,1.0,0.0
Keenan McCardell,WAS,WR,37.0,53.6,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,1.0,31.0,22.0,0.0,0.0,0.0
Matt Moore,CAR,QB,23.0,31.70000000000001,9.0,3.0,730.0,3.0,111.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0
Darren Sproles,SDG,RB,24.0,41.5,15.0,0.0,0.0,0.0,0.0,164.0,2.0,37.0,31.0,0.0,12.0,10.0,0.0,1.0,0.0
Cedrick Wilson,PIT,WR,29.0,48.40000000000001,16.0,1.0,0.0,0.0,0.0,37.0,0.0,2.0,207.0,1.0,30.0,18.0,0.0,0.0,0.0
Tatum Bell,DET,RB,26.0,42.5,5.0,5.0,0.0,0.0,0.0,182.0,1.0,44.0,63.0,0.0,21.0,14.0,0.0,1.0,1.0
Bubba Franks,GNB,TE,29.0,49.2,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,3.0,32.0,18.0,0.0,0.0,0.0
Marvin Harrison,IND,WR,35.0,50.7,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,1.0,32.0,20.0,0.0,0.0,0.0
Vernand Morency,GNB,RB,27.0,60.7,13.0,0.0,0.0,0.0,0.0,108.0,0.0,29.0,199.0,0.0,39.0,30.0,0.0,1.0,0.0
Koren Robinson,GNB,WR,27.0,51.6,9.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,241.0,1.0,34.0,21.0,0.0,0.0,0.0
Quinn Sypniewski,BAL,TE,25.0,62.6,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,1.0,52.0,34.0,0.0,1.0,1.0
John Beck,MIA,QB,26.0,17.56,5.0,4.0,559.0,1.0,107.0,12.0,1.0,9.0,0.0,0.0,0.0,0.0,3.0,7.0,5.0
Todd Heap,BAL,TE,27.0,52.9,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,1.0,34.0,23.0,0.0,0.0,0.0
Joe Horn,ATL,WR,35.0,57.3,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,1.0,52.0,27.0,0.0,0.0,0.0
Matt Leinart,ARI,QB,24.0,30.079999999999995,5.0,5.0,647.0,2.0,112.0,42.0,0.0,11.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
L.J. Smith,PHI,TE,27.0,49.6,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,1.0,43.0,22.0,0.0,1.0,1.0
Chris Henry,TEN,RB,22.0,35.2,7.0,0.0,0.0,0.0,0.0,119.0,2.0,31.0,53.0,0.0,7.0,6.0,0.0,0.0,0.0
Vonta Leach,HOU,RB,26.0,52.0,16.0,12.0,0.0,0.0,0.0,2.0,1.0,2.0,108.0,2.0,33.0,25.0,0.0,2.0,1.0
Kyle Orton,CHI,QB,25.0,27.02,3.0,3.0,478.0,3.0,80.0,-1.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
Cecil Sapp,DEN,RB,29.0,43.0,16.0,8.0,0.0,0.0,0.0,59.0,2.0,18.0,51.0,1.0,20.0,14.0,0.0,0.0,0.0
Demetrius Williams,BAL,WR,24.0,49.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,47.0,20.0,0.0,0.0,0.0
Greg Camarillo,MIA,WR,25.0,36.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,2.0,10.0,8.0,0.0,0.0,0.0
Javon Walker,DEN,WR,29.0,54.40000000000001,8.0,5.0,0.0,0.0,0.0,-3.0,0.0,2.0,287.0,0.0,50.0,26.0,0.0,0.0,0.0
Kelly Holcomb,MIN,QB,34.0,26.6,3.0,3.0,515.0,2.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Ahmad Bradshaw,NYG,RB,21.0,26.2,12.0,0.0,0.0,0.0,0.0,190.0,1.0,23.0,12.0,0.0,5.0,2.0,0.0,2.0,1.0
Craig Davis,SDG,WR,22.0,43.7,13.0,1.0,0.0,0.0,0.0,9.0,0.0,3.0,188.0,1.0,34.0,20.0,0.0,1.0,1.0
Will Heller,SEA,TE,26.0,39.2,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,3.0,26.0,13.0,0.0,0.0,0.0
Maurice Hicks,SFO,RB,29.0,38.3,16.0,0.0,0.0,0.0,0.0,117.0,1.0,21.0,86.0,0.0,16.0,14.0,0.0,3.0,1.0
Terrance Copper,NOR,WR,25.0,39.6,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,2.0,21.0,15.0,0.0,0.0,0.0
Justin Griffith,OAK,RB,27.0,51.2,16.0,11.0,0.0,0.0,0.0,27.0,0.0,7.0,165.0,1.0,36.0,26.0,0.0,0.0,0.0
Sean McHugh,DET,TE,25.0,42.2,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,0.0,29.0,17.0,0.0,0.0,0.0
Lawrence Vickers,CLE,RB,24.0,38.4,16.0,14.0,0.0,0.0,0.0,43.0,0.0,15.0,91.0,2.0,24.0,13.0,0.0,0.0,0.0
Kris Wilson,KAN,TE,26.0,46.7,16.0,12.0,0.0,0.0,0.0,7.0,0.0,3.0,180.0,1.0,50.0,24.0,0.0,2.0,1.0
Kevin Boss,NYG,TE,23.0,32.8,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,2.0,14.0,9.0,0.0,0.0,0.0
Brent Celek,PHI,TE,22.0,39.8,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,1.0,22.0,16.0,0.0,0.0,0.0
Ben Obomanu,SEA,WR,24.0,36.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,1.0,29.0,12.0,0.0,0.0,0.0
Anthony Thomas,BUF,RB,30.0,39.4,10.0,2.0,0.0,0.0,0.0,89.0,0.0,36.0,95.0,1.0,20.0,15.0,0.0,0.0,0.0
Tim Dwight,OAK,WR,32.0,29.0,6.0,1.0,0.0,0.0,0.0,12.0,0.0,2.0,98.0,2.0,15.0,6.0,0.0,2.0,0.0
Justin McCareins,NYJ,WR,29.0,42.2,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,0.0,46.0,19.0,0.0,0.0,0.0
Sinorice Moss,NYG,WR,24.0,41.9,13.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,225.0,0.0,37.0,21.0,0.0,1.0,1.0
Dante Rosario,CAR,TE,23.0,28.8,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,2.0,7.0,6.0,0.0,0.0,0.0
James Thrash,WAS,WR,32.0,29.7,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,2.0,18.0,9.0,0.0,1.0,1.0
Delanie Walker,SFO,TE,23.0,44.4,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,1.0,42.0,21.0,0.0,0.0,0.0
Kyle Eckel,NWE,RB,26.0,22.6,12.0,0.0,0.0,0.0,0.0,90.0,2.0,33.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0
Mike Karney,NOR,RB,26.0,34.5,16.0,9.0,0.0,0.0,0.0,17.0,2.0,11.0,78.0,0.0,19.0,13.0,0.0,0.0,0.0
Brooks Bollinger,MIN,QB,28.0,17.44,5.0,1.0,391.0,1.0,50.0,18.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Antonio Chatman,CIN,WR,28.0,40.4,13.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,149.0,1.0,29.0,19.0,0.0,0.0,0.0
Kerry Collins,TEN,QB,35.0,18.94,6.0,1.0,531.0,0.0,82.0,-3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Glenn Holt,CIN,WR,23.0,32.5,16.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,143.0,1.0,24.0,16.0,0.0,3.0,2.0
Reggie Kelly,CIN,TE,30.0,41.1,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,0.0,27.0,20.0,0.0,0.0,0.0
Matt Spaeth,PIT,TE,24.0,26.4,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,3.0,6.0,5.0,0.0,0.0,0.0
Seneca Wallace,SEA,QB,27.0,21.0,10.0,0.0,215.0,2.0,28.0,17.0,0.0,4.0,47.0,0.0,3.0,2.0,1.0,1.0,1.0
Hank Baskett,PHI,WR,25.0,36.2,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,1.0,22.0,16.0,0.0,0.0,0.0
Tony Curtis,DAL,TE,24.0,22.8,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,3.0,3.0,0.0,0.0,0.0
De Dorsey,CIN,RB,23.0,24.20000000000001,12.0,2.0,0.0,0.0,0.0,183.0,0.0,21.0,19.0,0.0,6.0,4.0,0.0,0.0,0.0
Anthony Fasano,DAL,TE,23.0,34.3,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,1.0,21.0,14.0,0.0,0.0,0.0
Garrett Wolfe,CHI,RB,23.0,29.2,13.0,0.0,0.0,0.0,0.0,85.0,0.0,31.0,117.0,0.0,13.0,9.0,0.0,1.0,0.0
David Anderson,HOU,WR,24.0,29.1,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,1.0,17.0,12.0,0.0,1.0,1.0
Kyle Brady,NWE,TE,35.0,28.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.0,16.0,9.0,0.0,0.0,0.0
John Broussard,JAX,WR,24.0,22.6,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,1.0,12.0,4.0,0.0,0.0,0.0
Ben Patrick,ARI,TE,23.0,26.3,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,2.0,12.0,7.0,0.0,0.0,0.0
Michael Robinson,SFO,RB,24.0,30.4,15.0,1.0,0.0,0.0,0.0,121.0,0.0,26.0,73.0,0.0,13.0,11.0,0.0,1.0,0.0
B.J. Askew,TAM,RB,27.0,35.5,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,21.0,18.0,0.0,0.0,0.0
Tim Carter,CLE,WR,28.0,25.7,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,1.0,22.0,8.0,0.0,0.0,0.0
Joel Dreessen,HOU,TE,25.0,21.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,2.0,6.0,4.0,0.0,0.0,0.0
Glenn Martinez,DEN,WR,26.0,29.5,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,24.0,14.0,0.0,3.0,1.0
