Player,Tm,Pos,Age,FantasyPoints,G,GS,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,Tgt,Rec,Int,Fumbles,FumblesLost
Leonard Hankerson,WAS,WR,24.0,110.8,16.0,5.0,0.0,0.0,0.0,5.0,0.0,2.0,543.0,3.0,57.0,38.0,0.0,0.0,0.0
Brent Celek,PHI,TE,27.0,129.4,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,684.0,1.0,88.0,57.0,0.0,1.0,1.0
Dwayne Allen,IND,TE,22.0,115.6,16.0,16.0,0.0,0.0,0.0,5.0,0.0,3.0,521.0,3.0,66.0,45.0,0.0,1.0,0.0
Brandon Pettigrew,DET,TE,27.0,129.7,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0,3.0,102.0,59.0,0.0,4.0,2.0
Isaac Redman,PIT,RB,28.0,90.4,14.0,5.0,0.0,0.0,0.0,410.0,2.0,110.0,244.0,0.0,23.0,19.0,0.0,3.0,3.0
LaRod Stephens-Howling,ARI,RB,25.0,87.2,14.0,5.0,0.0,0.0,0.0,356.0,4.0,110.0,106.0,0.0,30.0,17.0,0.0,0.0,0.0
Domenik Hixon,NYG,WR,28.0,107.7,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0,2.0,59.0,39.0,0.0,0.0,0.0
Kevin Ogletree,DAL,WR,25.0,100.5,15.0,1.0,0.0,0.0,0.0,9.0,0.0,2.0,436.0,4.0,55.0,32.0,0.0,0.0,0.0
Dallas Clark,TAM,TE,33.0,114.5,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,4.0,75.0,47.0,0.0,0.0,0.0
Donald Jones,BUF,WR,25.0,109.3,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0,4.0,67.0,41.0,0.0,1.0,0.0
Jacob Tamme,DEN,TE,27.0,119.5,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,555.0,2.0,85.0,52.0,0.0,0.0,0.0
Daniel Thomas,MIA,RB,25.0,83.1,12.0,0.0,0.0,0.0,0.0,325.0,4.0,91.0,156.0,0.0,22.0,15.0,0.0,3.0,2.0
Ben Watson,CLE,TE,32.0,117.1,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,3.0,82.0,49.0,0.0,1.0,0.0
David Wilson,NYG,RB,21.0,71.19999999999997,16.0,2.0,0.0,0.0,0.0,358.0,4.0,71.0,34.0,1.0,9.0,4.0,0.0,1.0,1.0
Jackie Battle,SDG,RB,29.0,80.9,16.0,5.0,0.0,0.0,0.0,311.0,3.0,95.0,108.0,1.0,15.0,15.0,0.0,0.0,0.0
Joel Dreessen,DEN,TE,30.0,106.6,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,5.0,58.0,41.0,0.0,0.0,0.0
Michael Floyd,ARI,WR,23.0,111.2,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0,2.0,86.0,45.0,0.0,1.0,1.0
Josh Morgan,WAS,WR,27.0,113.5,16.0,15.0,0.0,0.0,1.0,25.0,0.0,3.0,510.0,2.0,73.0,48.0,0.0,1.0,0.0
Jason Avant,PHI,WR,29.0,117.8,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,648.0,0.0,76.0,53.0,0.0,1.0,0.0
Anthony Fasano,MIA,TE,28.0,104.2,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0,5.0,69.0,41.0,0.0,0.0,0.0
Emmanuel Sanders,PIT,WR,25.0,109.0,16.0,7.0,0.0,0.0,0.0,4.0,0.0,1.0,626.0,1.0,75.0,44.0,0.0,3.0,2.0
Bernard Pierce,BAL,RB,21.0,70.9,16.0,0.0,0.0,0.0,0.0,532.0,1.0,108.0,47.0,0.0,11.0,7.0,0.0,0.0,0.0
Kevin Walter,HOU,WR,31.0,104.8,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,518.0,2.0,68.0,41.0,0.0,0.0,0.0
Titus Young,DET,WR,23.0,96.9,10.0,8.0,0.0,0.0,0.0,16.0,0.0,2.0,383.0,4.0,56.0,33.0,0.0,0.0,0.0
Maurice Jones-Drew,JAX,RB,27.0,76.0,6.0,5.0,0.0,0.0,0.0,414.0,1.0,86.0,86.0,1.0,18.0,14.0,0.0,2.0,0.0
Daryl Richardson,STL,RB,22.0,83.8,16.0,0.0,0.0,0.0,0.0,475.0,0.0,98.0,163.0,0.0,36.0,24.0,0.0,3.0,2.0
Shane Vereen,NWE,RB,23.0,70.0,13.0,1.0,0.0,0.0,0.0,251.0,3.0,62.0,149.0,1.0,13.0,8.0,0.0,1.0,1.0
Greg Jennings,GNB,WR,29.0,96.6,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,4.0,62.0,36.0,0.0,0.0,0.0
Randy Moss,SFO,WR,35.0,89.4,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,3.0,50.0,28.0,0.0,1.0,0.0
Jonathan Stewart,CAR,RB,25.0,78.30000000000003,9.0,6.0,0.0,0.0,0.0,336.0,1.0,93.0,157.0,1.0,23.0,17.0,0.0,2.0,0.0
Donald Brown,IND,RB,25.0,66.0,10.0,4.0,0.0,0.0,0.0,417.0,1.0,108.0,93.0,0.0,13.0,9.0,0.0,0.0,0.0
Ronnie Brown,SDG,RB,31.0,108.1,14.0,1.0,0.0,0.0,0.0,220.0,0.0,46.0,371.0,0.0,59.0,49.0,0.0,0.0,0.0
Alex Green,GNB,RB,24.0,76.9,12.0,4.0,0.0,0.0,0.0,464.0,0.0,135.0,125.0,0.0,30.0,18.0,0.0,1.0,0.0
Zach Miller,SEA,TE,27.0,93.6,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,3.0,53.0,38.0,0.0,1.0,1.0
Michael Jenkins,MIN,WR,30.0,96.9,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,449.0,2.0,72.0,40.0,0.0,0.0,0.0
Joe Morgan,NOR,WR,24.0,66.0,14.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,379.0,3.0,21.0,10.0,0.0,0.0,0.0
Tony Scheffler,DET,TE,29.0,98.4,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,504.0,1.0,85.0,42.0,0.0,0.0,0.0
Doug Baldwin,SEA,WR,24.0,83.6,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,3.0,50.0,29.0,0.0,0.0,0.0
Alshon Jeffery,CHI,WR,22.0,78.7,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,3.0,48.0,24.0,0.0,0.0,0.0
Mario Manningham,SFO,WR,26.0,97.3,12.0,10.0,0.0,0.0,0.0,64.0,0.0,3.0,449.0,1.0,57.0,42.0,0.0,2.0,1.0
Tiquan Underwood,TAM,WR,25.0,82.6,14.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,425.0,2.0,55.0,28.0,0.0,0.0,0.0
Jeff Cumberland,NYJ,TE,25.0,82.9,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,3.0,53.0,29.0,0.0,0.0,0.0
Dexter McCluster,KAN,WR,23.0,106.2,16.0,6.0,0.0,0.0,0.0,70.0,0.0,12.0,452.0,1.0,77.0,52.0,0.0,2.0,2.0
Robert Turbin,SEA,RB,23.0,72.5,16.0,0.0,0.0,0.0,0.0,354.0,0.0,80.0,181.0,0.0,23.0,19.0,0.0,0.0,0.0
Beanie Wells,ARI,RB,24.0,54.8,8.0,7.0,0.0,0.0,0.0,234.0,5.0,88.0,24.0,0.0,1.0,1.0,0.0,1.0,1.0
Kendall Hunter,SFO,RB,24.0,62.1,11.0,0.0,0.0,0.0,0.0,371.0,2.0,72.0,60.0,0.0,12.0,9.0,0.0,1.0,1.0
Rashad Jennings,JAX,RB,27.0,70.3,10.0,6.0,0.0,0.0,0.0,283.0,2.0,101.0,130.0,0.0,26.0,19.0,0.0,3.0,1.0
James Casey,HOU,TE,28.0,85.6,16.0,9.0,0.0,0.0,0.0,6.0,0.0,1.0,330.0,3.0,45.0,34.0,0.0,0.0,0.0
Tony Moeaki,KAN,TE,25.0,84.3,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,1.0,56.0,33.0,0.0,0.0,0.0
Earl Bennett,CHI,WR,25.0,78.5,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,2.0,49.0,29.0,0.0,0.0,0.0
Austin Pettis,STL,WR,24.0,80.1,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,4.0,48.0,30.0,0.0,0.0,0.0
Delanie Walker,SFO,TE,28.0,71.4,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,344.0,3.0,39.0,21.0,0.0,1.0,1.0
Shaun Draughn,KAN,RB,25.0,73.1,16.0,0.0,0.0,0.0,0.0,233.0,2.0,59.0,158.0,0.0,30.0,24.0,0.0,2.0,1.0
Mike Goodson,OAK,RB,25.0,63.6,12.0,0.0,0.0,0.0,0.0,221.0,0.0,35.0,195.0,1.0,16.0,16.0,0.0,0.0,0.0
Rueben Randle,NYG,WR,21.0,66.8,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,3.0,32.0,19.0,0.0,1.0,0.0
Mohamed Sanu,CIN,WR,23.0,63.82,9.0,3.0,73.0,1.0,1.0,15.0,0.0,5.0,154.0,4.0,25.0,16.0,0.0,0.0,0.0
Justin Forsett,HOU,RB,27.0,50.2,16.0,0.0,0.0,0.0,0.0,374.0,1.0,63.0,38.0,0.0,5.0,3.0,0.0,0.0,0.0
Jacoby Jones,BAL,WR,28.0,77.19999999999997,16.0,3.0,0.0,0.0,0.0,6.0,0.0,1.0,406.0,1.0,55.0,30.0,0.0,2.0,0.0
Anthony McCoy,SEA,TE,25.0,65.1,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,291.0,3.0,28.0,18.0,0.0,0.0,0.0
Travis Benjamin,CLE,WR,23.0,64.39999999999999,14.0,3.0,0.0,0.0,0.0,66.0,0.0,6.0,298.0,2.0,37.0,18.0,0.0,1.0,1.0
Harry Douglas,ATL,WR,28.0,83.9,15.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,395.0,1.0,59.0,38.0,0.0,1.0,0.0
Julian Edelman,NWE,WR,26.0,65.0,9.0,3.0,0.0,0.0,0.0,45.0,0.0,4.0,235.0,3.0,32.0,21.0,0.0,1.0,1.0
Garrett Graham,HOU,RB,26.0,72.3,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,3.0,39.0,28.0,0.0,0.0,0.0
Dustin Keller,NYJ,TE,28.0,71.7,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0,2.0,36.0,28.0,0.0,0.0,0.0
Brady Quinn,KAN,QB,28.0,44.24,10.0,8.0,1141.0,2.0,197.0,66.0,0.0,19.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0
Jarius Wright,MIN,WR,23.0,66.1,7.0,1.0,0.0,0.0,0.0,11.0,0.0,2.0,310.0,2.0,36.0,22.0,0.0,0.0,0.0
Ryan Broyles,DET,WR,24.0,65.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,2.0,32.0,22.0,0.0,0.0,0.0
Nate Burleson,DET,WR,31.0,67.8,6.0,5.0,0.0,0.0,0.0,48.0,0.0,8.0,240.0,2.0,43.0,27.0,0.0,0.0,0.0
Riley Cooper,PHI,WR,25.0,65.8,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,3.0,47.0,23.0,0.0,0.0,0.0
Ronnie Hillman,DEN,RB,21.0,53.2,14.0,0.0,0.0,0.0,0.0,330.0,1.0,85.0,62.0,0.0,12.0,10.0,0.0,2.0,1.0
Stephen Hill,NYJ,WR,21.0,64.2,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,3.0,47.0,21.0,0.0,0.0,0.0
Aldrick Robinson,WAS,WR,24.0,54.1,15.0,2.0,0.0,0.0,0.0,14.0,0.0,1.0,237.0,3.0,19.0,11.0,0.0,0.0,0.0
Brad Smith,BUF,WR,29.0,56.8,15.0,2.0,0.0,0.0,1.0,116.0,1.0,14.0,152.0,2.0,22.0,14.0,1.0,1.0,0.0
Ben Tate,HOU,RB,24.0,53.8,11.0,0.0,0.0,0.0,0.0,279.0,2.0,65.0,49.0,0.0,11.0,11.0,0.0,1.0,1.0
Rob Housler,ARI,TE,24.0,86.7,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,0.0,68.0,45.0,0.0,0.0,0.0
Cedric Benson,GNB,RB,30.0,54.5,5.0,5.0,0.0,0.0,0.0,248.0,1.0,71.0,97.0,0.0,15.0,14.0,0.0,1.0,0.0
Brandon Bolden,NWE,RB,22.0,42.5,10.0,0.0,0.0,0.0,0.0,274.0,2.0,56.0,11.0,0.0,2.0,2.0,0.0,0.0,0.0
Coby Fleener,IND,TE,24.0,66.1,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,2.0,48.0,26.0,0.0,0.0,0.0
Louis Murphy,CAR,WR,25.0,64.89999999999999,16.0,5.0,0.0,0.0,0.0,3.0,0.0,1.0,336.0,1.0,61.0,25.0,0.0,1.0,0.0
Montell Owens,JAX,RB,28.0,46.2,13.0,4.0,0.0,0.0,0.0,209.0,1.0,42.0,113.0,0.0,10.0,8.0,0.0,0.0,0.0
Cedric Peerman,CIN,RB,26.0,49.3,14.0,1.0,0.0,0.0,0.0,258.0,1.0,36.0,85.0,0.0,9.0,9.0,0.0,0.0,0.0
Jonathan Baldwin,KAN,WR,23.0,58.5,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,1.0,47.0,20.0,0.0,0.0,0.0
T.J. Graham,BUF,WR,23.0,69.7,15.0,11.0,0.0,0.0,0.0,5.0,0.0,1.0,322.0,1.0,58.0,31.0,0.0,0.0,0.0
Devery Henderson,NOR,WR,30.0,60.9,15.0,9.0,0.0,0.0,0.0,13.0,0.0,1.0,316.0,1.0,47.0,22.0,0.0,1.0,0.0
Peyton Hillis,KAN,RB,26.0,49.1,13.0,2.0,0.0,0.0,1.0,309.0,1.0,85.0,62.0,0.0,14.0,10.0,0.0,2.0,2.0
Chaz Schilens,NYJ,WR,27.0,66.9,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,2.0,41.0,28.0,0.0,1.0,1.0
Tom Crabtree,GNB,TE,27.0,46.3,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,3.0,12.0,8.0,0.0,0.0,0.0
Logan Paulsen,WAS,TE,25.0,61.8,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,1.0,38.0,25.0,0.0,0.0,0.0
Lamar Miller,MIA,RB,21.0,41.5,13.0,1.0,0.0,0.0,0.0,250.0,1.0,51.0,45.0,0.0,8.0,6.0,0.0,0.0,0.0
Montario Hardesty,CLE,RB,25.0,36.7,13.0,1.0,0.0,0.0,0.0,271.0,1.0,65.0,16.0,0.0,5.0,2.0,0.0,2.0,0.0
Chris Ivory,NOR,RB,24.0,37.2,6.0,2.0,0.0,0.0,0.0,217.0,2.0,40.0,15.0,0.0,3.0,2.0,0.0,0.0,0.0
William Powell,ARI,RB,24.0,53.90000000000001,13.0,1.0,0.0,0.0,0.0,217.0,0.0,60.0,132.0,0.0,25.0,19.0,0.0,2.0,0.0
James Starks,GNB,RB,26.0,38.6,6.0,2.0,0.0,0.0,0.0,255.0,1.0,71.0,31.0,0.0,6.0,4.0,0.0,1.0,0.0
Toby Gerhart,MIN,RB,25.0,54.4,16.0,0.0,0.0,0.0,0.0,169.0,1.0,50.0,155.0,0.0,27.0,20.0,0.0,2.0,2.0
Craig Stevens,TEN,TE,28.0,56.5,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,1.0,33.0,23.0,0.0,2.0,0.0
Charles Clay,MIA,RB,23.0,51.2,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,2.0,33.0,18.0,0.0,0.0,0.0
Kirk Cousins,WAS,QB,24.0,30.84,3.0,1.0,466.0,4.0,48.0,22.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0
Fred Davis,WAS,TE,26.0,56.6,7.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,325.0,0.0,31.0,24.0,0.0,0.0,0.0
Kellen Davis,CHI,TE,27.0,51.9,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,2.0,44.0,19.0,0.0,1.0,1.0
Kevin Smith,DET,RB,26.0,43.3,12.0,2.0,0.0,0.0,0.0,134.0,1.0,37.0,79.0,1.0,16.0,10.0,0.0,0.0,0.0
David Thomas,NOR,TE,29.0,43.6,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,4.0,17.0,11.0,0.0,0.0,0.0
Lance Ball,DEN,RB,27.0,38.90000000000001,15.0,0.0,0.0,0.0,0.0,158.0,1.0,42.0,61.0,1.0,12.0,7.0,0.0,1.0,1.0
Armon Binns,2TM,WR,23.0,55.7,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0,1.0,40.0,24.0,0.0,1.0,1.0
Delone Carter,IND,RB,25.0,32.5,10.0,0.0,0.0,0.0,0.0,122.0,3.0,32.0,13.0,0.0,2.0,1.0,0.0,1.0,0.0
Robert Meachem,SDG,WR,28.0,46.1,15.0,3.0,0.0,0.0,0.0,-6.0,0.0,1.0,207.0,2.0,32.0,14.0,0.0,0.0,0.0
Eddie Royal,SDG,WR,26.0,54.6,10.0,2.0,0.0,0.0,0.0,22.0,0.0,3.0,234.0,1.0,44.0,23.0,0.0,1.0,0.0
Evan Royster,WAS,RB,25.0,46.7,16.0,0.0,0.0,0.0,0.0,88.0,2.0,23.0,109.0,0.0,23.0,15.0,0.0,0.0,0.0
John Skelton,ARI,QB,24.0,31.78,7.0,6.0,1132.0,2.0,201.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,9.0,4.0,2.0
Damian Williams,TEN,WR,24.0,62.4,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,0.0,45.0,30.0,0.0,0.0,0.0
Devin Hester,CHI,WR,30.0,53.8,15.0,5.0,0.0,0.0,0.0,6.0,0.0,3.0,242.0,1.0,40.0,23.0,0.0,1.0,0.0
Santonio Holmes,NYJ,WR,28.0,51.2,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,1.0,41.0,20.0,0.0,1.0,1.0
Marvin Jones,CIN,WR,22.0,48.8,11.0,5.0,0.0,0.0,0.0,47.0,0.0,3.0,201.0,1.0,32.0,18.0,0.0,0.0,0.0
Jason Snelling,ATL,RB,29.0,61.6,16.0,2.0,0.0,0.0,0.0,63.0,0.0,18.0,203.0,1.0,35.0,31.0,0.0,1.0,1.0
Dwayne Harris,DAL,WR,25.0,45.2,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,1.0,31.0,17.0,0.0,1.0,0.0
Michael Robinson,SEA,WR,29.0,42.5,16.0,6.0,0.0,0.0,0.0,49.0,0.0,12.0,126.0,2.0,15.0,13.0,0.0,0.0,0.0
Jordan Cameron,CLE,TE,24.0,48.6,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,1.0,40.0,20.0,0.0,0.0,0.0
Clay Harbor,PHI,RB,25.0,53.6,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,2.0,39.0,25.0,0.0,1.0,1.0
DuJuan Harris,GNB,RB,24.0,31.4,4.0,2.0,0.0,0.0,0.0,157.0,2.0,34.0,17.0,0.0,2.0,2.0,0.0,0.0,0.0
Kyle Williams,SFO,WR,24.0,43.3,11.0,3.0,0.0,0.0,0.0,21.0,0.0,4.0,212.0,1.0,22.0,14.0,0.0,1.0,0.0
Darrel Young,WAS,TE,25.0,36.9,16.0,8.0,0.0,0.0,0.0,60.0,0.0,14.0,109.0,2.0,9.0,8.0,0.0,0.0,0.0
Rashard Mendenhall,PIT,RB,25.0,37.4,6.0,4.0,0.0,0.0,0.0,182.0,0.0,51.0,62.0,1.0,10.0,9.0,0.0,3.0,1.0
Brian Quick,STL,WR,23.0,38.6,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,2.0,27.0,11.0,0.0,0.0,0.0
Jordan Shipley,2TM,WR,27.0,51.4,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,1.0,39.0,23.0,0.0,1.0,1.0
LeGarrette Blount,TAM,RB,26.0,28.3,13.0,0.0,0.0,0.0,0.0,151.0,2.0,41.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0
Ryan Grant,2TM,RB,30.0,27.6,5.0,1.0,0.0,0.0,0.0,132.0,2.0,32.0,34.0,0.0,2.0,1.0,0.0,1.0,1.0
John Kuhn,GNB,RB,30.0,42.1,14.0,3.0,0.0,0.0,0.0,63.0,1.0,23.0,148.0,0.0,18.0,15.0,0.0,0.0,0.0
Jorvorskie Lane,MIA,RB,25.0,36.2,16.0,5.0,0.0,0.0,0.0,13.0,2.0,13.0,79.0,1.0,12.0,11.0,0.0,3.0,1.0
Tashard Choice,BUF,RB,28.0,30.20000000000001,12.0,0.0,0.0,0.0,0.0,193.0,1.0,47.0,9.0,0.0,9.0,4.0,0.0,0.0,0.0
Braylon Edwards,2TM,WR,29.0,43.9,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,1.0,35.0,18.0,0.0,0.0,0.0
Derek Hagan,OAK,WR,28.0,45.9,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,0.0,36.0,20.0,0.0,0.0,0.0
Terrelle Pryor,OAK,QB,23.0,26.5,3.0,1.0,155.0,2.0,30.0,51.0,1.0,10.0,22.0,0.0,1.0,1.0,1.0,0.0,0.0
Chris Rainey,PIT,RB,24.0,40.2,16.0,0.0,0.0,0.0,0.0,102.0,2.0,26.0,60.0,0.0,22.0,14.0,0.0,4.0,1.0
Dante Rosario,SDG,TE,28.0,35.5,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,3.0,18.0,10.0,0.0,1.0,1.0
Micheal Spurlock,2TM,WR,29.0,49.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,1.0,29.0,23.0,0.0,1.0,0.0
Mohamed Massaquoi,CLE,WR,26.0,42.4,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,0.0,33.0,17.0,0.0,0.0,0.0
Jerome Simpson,MIN,WR,26.0,51.4,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,0.0,52.0,26.0,0.0,2.0,1.0
Brandon Tate,CIN,WR,25.0,38.1,16.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,211.0,1.0,25.0,13.0,0.0,4.0,1.0
Clyde Gates,NYJ,WR,26.0,39.6,11.0,2.0,0.0,0.0,0.0,12.0,0.0,1.0,224.0,0.0,33.0,16.0,0.0,0.0,0.0
Vonta Leach,BAL,RB,31.0,44.5,16.0,13.0,0.0,0.0,0.0,32.0,1.0,9.0,143.0,0.0,24.0,21.0,0.0,0.0,0.0
LaVon Brazill,IND,WR,23.0,33.6,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,1.0,24.0,11.0,0.0,1.0,1.0
Juron Criner,OAK,WR,23.0,37.1,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,1.0,33.0,16.0,0.0,1.0,0.0
Ed Dickson,BAL,TE,25.0,43.5,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,33.0,21.0,0.0,0.0,0.0
Damaris Johnson,PHI,WR,23.0,41.8,14.0,1.0,0.0,0.0,0.0,12.0,0.0,3.0,256.0,0.0,31.0,19.0,0.0,2.0,2.0
Laurent Robinson,JAX,WR,27.0,47.2,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,0.0,43.0,24.0,0.0,1.0,1.0
Luke Stocker,TAM,TE,24.0,38.5,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,1.0,27.0,16.0,0.0,0.0,0.0
Mike Thomas,2TM,WR,25.0,40.5,16.0,4.0,0.0,0.0,0.0,57.0,0.0,7.0,108.0,1.0,40.0,18.0,0.0,1.0,0.0
Ramses Barden,NYG,WR,26.0,36.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,21.0,14.0,0.0,0.0,0.0
Early Doucet,ARI,WR,27.0,49.6,12.0,3.0,0.0,0.0,0.0,9.0,0.0,2.0,207.0,0.0,53.0,28.0,0.0,0.0,0.0
Jamie Harper,TEN,RB,23.0,22.8,10.0,0.0,0.0,0.0,0.0,30.0,3.0,19.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0
Jerricho Cotchery,PIT,WR,30.0,37.5,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,27.0,17.0,0.0,0.0,0.0
Will Heller,DET,TE,31.0,38.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,1.0,23.0,17.0,0.0,0.0,0.0
Jacob Hester,DEN,RB,27.0,21.8,3.0,0.0,0.0,0.0,0.0,81.0,2.0,17.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0
Lestar Jean,HOU,WR,24.0,27.1,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,1.0,12.0,6.0,0.0,0.0,0.0
Niles Paul,WAS,RB,23.0,29.1,16.0,4.0,0.0,0.0,0.0,-1.0,0.0,1.0,152.0,1.0,15.0,8.0,0.0,1.0,0.0
Armando Allen,CHI,RB,23.0,22.0,15.0,0.0,0.0,0.0,0.0,124.0,1.0,27.0,16.0,0.0,3.0,2.0,0.0,0.0,0.0
Anthony Dixon,SFO,RB,25.0,19.8,16.0,0.0,0.0,0.0,0.0,78.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Donald Driver,GNB,WR,37.0,27.7,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,2.0,13.0,8.0,0.0,0.0,0.0
Will Johnson,PIT,RB,23.0,35.40000000000001,16.0,7.0,0.0,0.0,0.0,7.0,0.0,2.0,137.0,1.0,26.0,15.0,0.0,0.0,0.0
Keshawn Martin,HOU,WR,22.0,29.8,16.0,1.0,0.0,0.0,0.0,53.0,0.0,4.0,85.0,1.0,28.0,10.0,0.0,1.0,0.0
Chris Ogbonnaya,CLE,RB,26.0,43.7,15.0,1.0,0.0,0.0,0.0,30.0,0.0,8.0,187.0,0.0,32.0,24.0,0.0,1.0,1.0
Jalen Parmele,JAX,RB,27.0,27.3,11.0,2.0,0.0,0.0,0.0,143.0,0.0,40.0,60.0,0.0,9.0,7.0,0.0,0.0,0.0
Curtis Brinkley,SDG,RB,27.0,31.2,10.0,1.0,0.0,0.0,0.0,115.0,0.0,39.0,77.0,0.0,15.0,12.0,0.0,1.0,0.0
Kris Durham,DET,WR,24.0,26.5,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,1.0,21.0,8.0,0.0,0.0,0.0
Marlon Moore,MIA,WR,25.0,24.5,14.0,2.0,0.0,0.0,0.0,9.0,0.0,1.0,116.0,1.0,9.0,6.0,0.0,0.0,0.0
Devin Aromashodu,MIN,WR,28.0,29.2,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,22.0,11.0,0.0,0.0,0.0
Tandon Doss,BAL,WR,23.0,25.3,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,1.0,17.0,7.0,0.0,0.0,0.0
